epoch,r,l,invalid
4.0,0.0073515060224211065,16.0,0.0
4.0,0.42404236254329314,16.0,0.0
4.0,0.4241612288186653,16.0,0.0
4.0,0.47417069240643456,21.0,0.0
4.0,0.31537406620243114,15.0,0.0
4.0,0.46012841334325333,17.0,0.0
4.0,0.4197787612894581,9.0,0.0
4.0,0.4267954867322069,15.0,0.0
4.0,0.14977541445517412,15.0,0.0
4.0,0.011326301710190015,18.0,0.0
4.0,0.4299694087945856,7.0,0.0
4.0,0.38869977211917095,10.0,0.0
4.0,0.41527437890256763,8.0,0.0
4.0,0.5099154495653414,8.0,0.0
4.0,0.1305782859163586,15.0,0.0
4.0,0.019943066909226325,18.0,0.0
4.0,0.14923971161059674,6.0,0.0
4.0,0.020650748437581815,20.0,0.0
4.0,0.4845193697727659,18.0,0.0
4.0,0.2611923325731651,11.0,0.0
4.0,0.4055151031541066,15.0,0.0
4.0,0.09108278023681485,13.0,0.0
4.0,0.34986720700666535,8.0,0.0
4.0,0.5001887227932907,16.0,0.0
4.0,0.34546400965812873,9.0,0.0
4.0,0.41508719746959893,17.0,0.0
4.0,0.36076567767729745,12.0,0.0
4.0,0.015084046483896218,7.0,0.0
4.0,0.5548255776277856,11.0,0.0
4.0,0.4186098062306244,10.0,0.0
4.0,0.02567805829488203,8.0,0.0
4.0,0.09033071098439113,13.0,0.0
4.0,0.5107358713539412,15.0,0.0
4.0,0.4504431706537765,13.0,0.0
4.0,0.0,17.0,1.0
4.0,0.12491055509326657,7.0,0.0
4.0,0.35043304723432167,16.0,0.0
4.0,0.09166679710981211,7.0,0.0
4.0,0.45265812624221247,8.0,0.0
4.0,0.4555075688592492,19.0,0.0
4.0,0.46012827849644417,5.0,0.0
4.0,0.0,14.0,1.0
4.0,0.3573699106608475,15.0,0.0
4.0,0.14923963160132828,20.0,0.0
4.0,0.41157878937505704,18.0,0.0
4.0,0.38389134665600094,5.0,0.0
4.0,0.001945008979035263,10.0,0.0
4.0,0.4150867683500487,10.0,0.0
4.0,0.2339271551434624,20.0,0.0
4.0,0.08130692714112357,9.0,0.0
4.0,0.08583907651926967,14.0,0.0
4.0,0.4344679367704253,9.0,0.0
4.0,0.21970738896507924,10.0,0.0
4.0,0.08494369907218839,10.0,0.0
4.0,0.1307079149054621,14.0,0.0
4.0,0.0766236366148049,8.0,0.0
4.0,0.2803061857829636,16.0,0.0
4.0,0.43269924679347227,6.0,0.0
4.0,0.009054574307525438,10.0,0.0
4.0,0.02149010988977954,16.0,0.0
4.0,0.4166268268115543,12.0,0.0
4.0,0.4399200780007636,8.0,0.0
4.0,0.09020928843700486,11.0,0.0
4.0,0.062031299980237986,17.0,0.0
4.0,0.4172993795380146,10.0,0.0
4.0,0.4266763591969226,15.0,0.0
4.0,0.4133948378637972,12.0,0.0
4.0,0.45311711306127594,5.0,0.0
4.0,0.4454916302234606,10.0,0.0
4.0,0.24477959453928447,9.0,0.0
4.0,0.417191810440398,17.0,0.0
4.0,0.47664767987628326,12.0,0.0
4.0,0.3801087658203546,9.0,0.0
4.0,0.0677706881470933,15.0,0.0
4.0,0.3717376571780127,9.0,0.0
4.0,0.41854573085395064,17.0,0.0
4.0,0.002396681566421296,16.0,0.0
4.0,0.0,16.0,1.0
4.0,0.008954276632038528,20.0,0.0
4.0,0.15573615366977445,10.0,0.0
4.0,0.26024710236319976,9.0,0.0
4.0,0.4342157811193757,8.0,0.0
4.0,0.08295829860802814,15.0,0.0
4.0,0.21867177531459792,7.0,0.0
4.0,0.0965238566200648,12.0,0.0
4.0,0.3708606743531587,14.0,0.0
4.0,0.42098685060851615,16.0,0.0
4.0,0.40734370188220276,15.0,0.0
4.0,0.4094674844695947,18.0,0.0
4.0,0.24226864285924724,9.0,0.0
5.0,0.24997141366818082,15.0,0.0
5.0,0.00445045296833756,9.0,0.0
5.0,0.42582322374028786,22.0,0.0
5.0,0.43197392485041297,20.0,0.0
5.0,0.4159446165168195,18.0,0.0
5.0,0.45377145760341425,15.0,0.0
5.0,0.4326103250485068,18.0,0.0
5.0,0.1645688716999766,11.0,0.0
5.0,0.0024089067897257446,20.0,0.0
5.0,0.0,17.0,1.0
5.0,0.3854288887618278,22.0,0.0
5.0,0.4163538667248047,6.0,0.0
5.0,0.08294995212531321,16.0,0.0
5.0,0.41681869094380974,16.0,0.0
5.0,0.007096845336957864,18.0,0.0
5.0,0.020500897388703206,16.0,0.0
5.0,0.44888892693643473,9.0,0.0
5.0,0.4999922731936115,8.0,0.0
5.0,0.5002602428838331,17.0,0.0
5.0,0.10943500679070232,5.0,0.0
5.0,0.2549341965898772,17.0,0.0
5.0,0.11072893623268815,8.0,0.0
5.0,0.47129173524044277,21.0,0.0
5.0,8.780229875418293e-05,16.0,0.0
5.0,0.42425777106033136,12.0,0.0
5.0,0.41418036341237596,8.0,0.0
5.0,0.4631996550377211,14.0,0.0
5.0,0.3196378387158081,7.0,0.0
5.0,0.12778799794446927,18.0,0.0
5.0,0.5339810438744022,16.0,0.0
5.0,0.02536307043938311,11.0,0.0
5.0,0.4576603914577223,10.0,0.0
5.0,0.4206652851952837,18.0,0.0
5.0,0.45842772457364594,19.0,0.0
5.0,0.03503611200610716,12.0,0.0
5.0,0.08886130184525227,17.0,0.0
5.0,0.416398434934372,10.0,0.0
5.0,0.0,17.0,1.0
5.0,0.00786436310597213,11.0,0.0
5.0,0.011409186461241713,14.0,0.0
5.0,0.4388856809493887,8.0,0.0
5.0,0.41921089886621177,11.0,0.0
5.0,0.4521315416591564,10.0,0.0
5.0,0.41508180060683464,10.0,0.0
5.0,0.5003967914850259,6.0,0.0
5.0,0.5680938199882971,12.0,0.0
5.0,0.4037581908138437,16.0,0.0
5.0,0.42116681983622684,13.0,0.0
5.0,0.32838520540529326,21.0,0.0
5.0,0.4184222865207613,15.0,0.0
5.0,0.4168737921529341,12.0,0.0
5.0,0.5050232411444303,19.0,0.0
5.0,0.48607655526975496,20.0,0.0
5.0,0.01148257382431971,7.0,0.0
5.0,0.41622398296879415,8.0,0.0
5.0,0.17079917196585134,13.0,0.0
5.0,4.90352959839068e-05,23.0,0.0
5.0,0.4359253608804109,14.0,0.0
5.0,0.1945286104364762,14.0,0.0
5.0,0.06667067654983783,18.0,0.0
5.0,0.009071627797750007,12.0,0.0
5.0,0.4134104841275463,9.0,0.0
5.0,0.0400743625768013,21.0,0.0
5.0,0.006175419203816238,12.0,0.0
5.0,0.4010264370724199,17.0,0.0
5.0,0.09147707911822986,16.0,0.0
5.0,0.5322919865835872,9.0,0.0
5.0,0.10680978260761563,15.0,0.0
5.0,0.41490977530679574,15.0,0.0
5.0,0.06689118121001264,8.0,0.0
5.0,0.014943940094242974,15.0,0.0
5.0,0.327731433878717,17.0,0.0
5.0,0.4999999993324692,7.0,0.0
5.0,0.2232036787351349,11.0,0.0
5.0,0.41508151376088825,18.0,0.0
5.0,0.42720860652018683,17.0,0.0
5.0,0.15329511211759225,9.0,0.0
5.0,0.5005316853347487,10.0,0.0
5.0,0.0,18.0,1.0
5.0,0.471209995627054,14.0,0.0
5.0,0.41794528886328647,11.0,0.0
5.0,0.014528124265637552,15.0,0.0
5.0,0.02012176913659329,12.0,0.0
5.0,0.0008075855116962834,16.0,0.0
5.0,0.004187293847147795,21.0,0.0
5.0,0.07932981541359488,17.0,0.0
5.0,0.22139816448166055,17.0,0.0
5.0,0.48796319609057975,11.0,0.0
5.0,0.5276329224289513,17.0,0.0
5.0,0.41508589597872547,15.0,0.0
5.0,0.3988813104905759,10.0,0.0
5.0,0.0452113738813274,13.0,0.0
5.0,0.016625116936751214,16.0,0.0
5.0,0.0062147393828780855,15.0,0.0
5.0,0.19634393216090762,16.0,0.0
5.0,0.4311648434631268,17.0,0.0
5.0,0.5066715118271993,8.0,0.0
5.0,0.42046502415384096,7.0,0.0
5.0,0.501837695754375,9.0,0.0
5.0,0.007988757445507996,7.0,0.0
5.0,0.5021013652022805,10.0,0.0
5.0,0.1364569085089954,15.0,0.0
5.0,0.41502104337980705,11.0,0.0
5.0,0.46516417032194857,14.0,0.0
5.0,0.4150793861177092,18.0,0.0
5.0,0.25588288622662236,4.0,0.0
5.0,0.06718954307004217,7.0,0.0
5.0,0.4166954192499705,14.0,0.0
5.0,0.42475287227684067,17.0,0.0
5.0,0.3819996501819138,11.0,0.0
5.0,0.5023638729629498,7.0,0.0
5.0,0.5021408947784839,15.0,0.0
5.0,0.47831007878497567,16.0,0.0
5.0,0.07070827652224397,7.0,0.0
5.0,0.4231941853453359,9.0,0.0
5.0,0.5569736213601747,7.0,0.0
5.0,0.2747842536595753,10.0,0.0
5.0,0.43379151972422025,11.0,0.0
5.0,0.028918120742572957,12.0,0.0
5.0,0.4338218881040935,12.0,0.0
5.0,0.4183520610177539,15.0,0.0
5.0,0.4498428816297365,9.0,0.0
5.0,0.29544967870273275,18.0,0.0
5.0,0.02193233331714369,18.0,0.0
5.0,0.2465238673143135,17.0,0.0
5.0,0.46996565420680875,20.0,0.0
5.0,0.4448196348338854,6.0,0.0
5.0,0.063238255619762,15.0,0.0
5.0,0.16162487428505753,10.0,0.0
5.0,0.4153299834708589,9.0,0.0
5.0,0.4439809548683526,20.0,0.0
5.0,0.24344740604433796,19.0,0.0
5.0,0.4102324451874292,18.0,0.0
5.0,0.01669050519593992,21.0,0.0
5.0,0.004394743198124735,9.0,0.0
5.0,0.3972444329014432,12.0,0.0
5.0,0.42955819792108346,15.0,0.0
5.0,0.39222085867008993,7.0,0.0
5.0,0.40518490389775796,22.0,0.0
5.0,0.4839639354153825,18.0,0.0
5.0,0.16226072633840288,10.0,0.0
5.0,0.07083049171424112,12.0,0.0
5.0,0.3843259645428464,7.0,0.0
5.0,0.006411571002416702,8.0,0.0
5.0,0.41508151376088825,15.0,0.0
5.0,0.16268366295916473,10.0,0.0
5.0,0.004407914947194503,9.0,0.0
5.0,0.34018729576669626,15.0,0.0
5.0,0.4272664580697905,6.0,0.0
5.0,0.5322727958034129,15.0,0.0
5.0,0.4574983777126548,7.0,0.0
5.0,0.006170655669061335,14.0,0.0
5.0,0.2529318257887564,15.0,0.0
5.0,0.36485402532400285,10.0,0.0
5.0,0.4025627706228395,19.0,0.0
5.0,0.4866975442925168,18.0,0.0
5.0,0.17148087359383346,11.0,0.0
5.0,0.4151254305364385,8.0,0.0
5.0,0.0008010790514900237,12.0,0.0
5.0,0.46574983806465914,6.0,0.0
5.0,0.019106731131892863,8.0,0.0
5.0,0.4842404230006887,10.0,0.0
5.0,0.019940223621782646,15.0,0.0
5.0,0.4685477731254864,10.0,0.0
5.0,0.28035811397204774,19.0,0.0
5.0,0.5034660781070475,7.0,0.0
5.0,0.48668982949187395,10.0,0.0
5.0,0.0,8.0,1.0
5.0,0.4117469100964245,10.0,0.0
5.0,0.4930442387503968,19.0,0.0
5.0,0.13336133276812465,10.0,0.0
5.0,0.2673601117851836,13.0,0.0
5.0,0.5203103783442963,17.0,0.0
5.0,0.41895273275392203,10.0,0.0
5.0,0.4150844342608065,18.0,0.0
5.0,0.4160421174615193,8.0,0.0
5.0,0.30283094853774817,16.0,0.0
5.0,0.21795449289347466,13.0,0.0
5.0,0.3094124419854563,9.0,0.0
5.0,0.1625734502695927,10.0,0.0
5.0,0.40037418335451797,15.0,0.0
5.0,0.17425895009474573,7.0,0.0
5.0,0.0627113322625943,18.0,0.0
5.0,0.5116215853748128,25.0,0.0
5.0,0.4478721676678295,17.0,0.0
5.0,0.044004986936588095,15.0,0.0
5.0,0.4262661561921038,14.0,0.0
5.0,0.4923087627531038,10.0,0.0
5.0,0.40661656196645984,7.0,0.0
5.0,0.06678509573035135,11.0,0.0
5.0,0.16207641524953936,10.0,0.0
5.0,0.023013611850859716,15.0,0.0
5.0,0.40903767714202277,16.0,0.0
5.0,0.49524490633459933,8.0,0.0
5.0,0.4111661639638436,16.0,0.0
5.0,0.4093430950356267,8.0,0.0
5.0,0.047540748751456696,10.0,0.0
5.0,0.48806605143789833,21.0,0.0
5.0,0.4188724896011551,7.0,0.0
5.0,0.3196378387158081,7.0,0.0
5.0,0.4017842638421041,14.0,0.0
5.0,0.44595355372607604,11.0,0.0
5.0,0.035264391559430654,10.0,0.0
5.0,0.42129458332111097,6.0,0.0
5.0,0.5037970836197332,10.0,0.0
5.0,0.4001734475032654,9.0,0.0
5.0,0.2860146347926102,12.0,0.0
5.0,0.41491038218791526,13.0,0.0
5.0,0.5184119738923161,10.0,0.0
5.0,0.4165073444583441,15.0,0.0
5.0,0.0023822477425968856,8.0,0.0
5.0,0.2624654876762745,11.0,0.0
5.0,0.4034389129648324,15.0,0.0
5.0,0.2701989754852986,10.0,0.0
5.0,0.035998377776057335,18.0,0.0
5.0,0.2787984362478801,10.0,0.0
5.0,0.004160129509685334,12.0,0.0
5.0,0.00617528644899764,12.0,0.0
5.0,0.10982338763339022,17.0,0.0
5.0,0.5234176757863134,15.0,0.0
5.0,0.4584671187411939,13.0,0.0
5.0,0.4179263793339971,12.0,0.0
5.0,0.4073499326564684,9.0,0.0
5.0,0.4254817035916539,20.0,0.0
5.0,0.4178899340593841,13.0,0.0
5.0,0.01130139389805467,10.0,0.0
5.0,0.44071072210639045,8.0,0.0
5.0,0.011537905785662347,7.0,0.0
5.0,0.28564576138389275,14.0,0.0
5.0,0.45098853488421736,12.0,0.0
5.0,0.41527414730774154,7.0,0.0
5.0,0.032251684026439346,19.0,0.0
5.0,0.41484485112646147,20.0,0.0
5.0,0.2623866449853546,12.0,0.0
5.0,0.3585462807844154,5.0,0.0
5.0,0.49792728797425095,13.0,0.0
5.0,0.201036459227278,24.0,0.0
5.0,0.532379997221134,20.0,0.0
5.0,0.5184775445120889,21.0,0.0
5.0,0.4509615239723847,17.0,0.0
5.0,0.002652448392425859,20.0,0.0
5.0,0.442501846508984,7.0,0.0
5.0,0.01760051614980573,16.0,0.0
5.0,0.454650096439433,16.0,0.0
5.0,0.4185797741209462,8.0,0.0
5.0,0.45364625707799716,14.0,0.0
5.0,0.48839547520594073,11.0,0.0
5.0,0.32796012605049696,9.0,0.0
5.0,0.2879251315172197,7.0,0.0
5.0,0.13395800680127484,10.0,0.0
5.0,0.40632975395192744,19.0,0.0
5.0,0.36947476207789504,8.0,0.0
5.0,0.4698600195695232,7.0,0.0
5.0,0.41799014348246205,12.0,0.0
5.0,0.3702693177867268,7.0,0.0
5.0,0.3938048728019039,8.0,0.0
5.0,0.11717391787992586,10.0,0.0
5.0,0.1626836629591608,10.0,0.0
5.0,0.4150856014887993,17.0,0.0
5.0,0.43209743905128606,9.0,0.0
5.0,0.4150047762317928,13.0,0.0
5.0,0.08917582429206644,12.0,0.0
5.0,0.33125904044059507,16.0,0.0
5.0,0.00807992167716381,7.0,0.0
5.0,0.5024147508807867,9.0,0.0
5.0,0.42059283317451757,9.0,0.0
5.0,0.43928568460633566,15.0,0.0
5.0,0.003694788039233663,19.0,0.0
5.0,0.45990152544664653,11.0,0.0
5.0,0.03862566622446081,14.0,0.0
5.0,0.18974630873055867,9.0,0.0
5.0,0.5093803200536456,12.0,0.0
5.0,0.47379034585060004,9.0,0.0
5.0,0.19181942863813828,14.0,0.0
5.0,0.4808839749355256,8.0,0.0
5.0,0.45742869264869884,13.0,0.0
5.0,0.09620081925903125,10.0,0.0
5.0,0.4342009472431794,11.0,0.0
5.0,0.41615370629278253,9.0,0.0
5.0,0.13904644397378932,9.0,0.0
5.0,0.4466447453529121,17.0,0.0
5.0,0.45544371887416096,12.0,0.0
5.0,0.4750168438342112,16.0,0.0
5.0,0.3264692746678316,20.0,0.0
5.0,0.47022620777720886,8.0,0.0
5.0,0.1586437300788783,8.0,0.0
5.0,0.3762715858799327,8.0,0.0
5.0,0.21897363750586996,19.0,0.0
5.0,0.16770244141163385,11.0,0.0
5.0,0.12163391232903989,15.0,0.0
5.0,0.05872992515911369,11.0,0.0
5.0,0.001894731297825093,14.0,0.0
5.0,0.41945506266703925,4.0,0.0
5.0,0.41742883456497454,11.0,0.0
5.0,0.4208004630648267,7.0,0.0
5.0,0.014033328258060897,16.0,0.0
5.0,0.5292963106130213,10.0,0.0
5.0,0.41508339712106584,11.0,0.0
5.0,0.45834615176325083,7.0,0.0
5.0,7.207334262330325e-05,11.0,0.0
5.0,0.44068592840185555,17.0,0.0
5.0,0.05231852697447827,17.0,0.0
5.0,0.43565773580015493,6.0,0.0
5.0,0.4150983684103339,13.0,0.0
5.0,0.0642506185818871,10.0,0.0
5.0,0.4362033117466925,22.0,0.0
5.0,0.42578563433569616,12.0,0.0
5.0,0.0028746008997269507,12.0,0.0
5.0,0.4864633075221294,13.0,0.0
5.0,0.4260534679172738,7.0,0.0
5.0,0.4445326326133718,9.0,0.0
5.0,0.2149292985602412,20.0,0.0
5.0,0.40632643160547943,19.0,0.0
5.0,0.2418587471995005,9.0,0.0
5.0,0.5427139426309028,10.0,0.0
5.0,0.2302262342768236,19.0,0.0
5.0,0.41508151376088825,7.0,0.0
5.0,0.0003420669555338646,18.0,0.0
5.0,0.4299074433282834,14.0,0.0
5.0,0.41172018902453406,15.0,0.0
5.0,0.026152458686113215,15.0,0.0
5.0,0.41508151376088825,14.0,0.0
5.0,0.41793504547039023,9.0,0.0
5.0,0.46366900952276147,5.0,0.0
5.0,0.5295432520572535,17.0,0.0
5.0,0.3040122252651326,14.0,0.0
5.0,0.2036784801737116,17.0,0.0
5.0,0.1859436598864834,10.0,0.0
5.0,0.244163760633668,19.0,0.0
5.0,0.41406255174807133,14.0,0.0
5.0,0.2074339228547813,10.0,0.0
5.0,0.4948147792665119,20.0,0.0
5.0,0.0886029410822516,9.0,0.0
5.0,0.06536522389102319,10.0,0.0
5.0,0.40726473309761657,9.0,0.0
5.0,0.44371321578470374,13.0,0.0
5.0,0.4388748723523268,17.0,0.0
5.0,0.38623635244751414,11.0,0.0
5.0,0.130997809547454,9.0,0.0
5.0,0.4151068002908571,17.0,0.0
5.0,0.28077223611718743,17.0,0.0
5.0,0.3896383434632108,16.0,0.0
5.0,0.0962083115923897,10.0,0.0
5.0,0.3769206208811362,17.0,0.0
5.0,0.014726521855213545,8.0,0.0
5.0,0.42085663371106696,9.0,0.0
5.0,0.40750501711821707,14.0,0.0
5.0,0.3405994543682543,15.0,0.0
5.0,0.4197379391316976,16.0,0.0
5.0,0.05197315210754132,17.0,0.0
5.0,0.45916312142487803,18.0,0.0
5.0,0.43966877411575156,7.0,0.0
5.0,0.4999571685876761,17.0,0.0
5.0,0.4374449446771384,9.0,0.0
5.0,0.4051141059483017,16.0,0.0
5.0,0.3883998546907968,8.0,0.0
5.0,0.1799099008007259,11.0,0.0
5.0,0.18520993869192107,15.0,0.0
5.0,0.0014860661713307246,15.0,0.0
5.0,0.4151143271769741,19.0,0.0
5.0,0.008277706310554472,18.0,0.0
5.0,0.0,13.0,1.0
5.0,0.14628975467803498,13.0,0.0
5.0,0.257248521607239,12.0,0.0
5.0,0.41753747387747603,17.0,0.0
5.0,0.08943278135619269,8.0,0.0
5.0,0.33580607910875093,17.0,0.0
5.0,0.4150816973661908,12.0,0.0
5.0,0.11362993419604174,10.0,0.0
5.0,0.4530891546811921,18.0,0.0
5.0,0.011542794310179905,19.0,0.0
5.0,0.364898938323757,7.0,0.0
5.0,0.29119761706257324,9.0,0.0
5.0,0.453501181010315,13.0,0.0
5.0,0.1953551700114214,14.0,0.0
5.0,0.04400692611423215,15.0,0.0
5.0,0.42288199221176637,20.0,0.0
5.0,0.4357649845508526,16.0,0.0
5.0,0.33349951841860304,10.0,0.0
5.0,0.011537677924237549,7.0,0.0
5.0,0.42193230914736934,19.0,0.0
5.0,0.32207736231701484,16.0,0.0
5.0,0.3670402116992582,12.0,0.0
5.0,0.4913263433448342,11.0,0.0
5.0,0.1400150085854682,23.0,0.0
5.0,0.05747764928494034,15.0,0.0
5.0,0.4039763543083242,19.0,0.0
5.0,0.2950559812069531,11.0,0.0
5.0,0.44589358505999027,14.0,0.0
5.0,0.05629604673140787,9.0,0.0
5.0,0.004011869906526031,10.0,0.0
5.0,0.38621758757535285,15.0,0.0
5.0,0.4056225189745399,17.0,0.0
5.0,0.28149867911854104,21.0,0.0
5.0,0.00010833291530105403,16.0,0.0
5.0,0.13917657324685354,7.0,0.0
5.0,0.30076170520815204,11.0,0.0
5.0,0.4210968228691,12.0,0.0
5.0,0.20921965772363368,12.0,0.0
5.0,0.1785389438785946,11.0,0.0
5.0,0.5327705195104969,14.0,0.0
5.0,0.4975960618573526,18.0,0.0
5.0,0.41376961621240105,17.0,0.0
5.0,0.007188205298108569,13.0,0.0
5.0,0.4385162686879699,10.0,0.0
5.0,0.0,8.0,1.0
5.0,0.366726850971657,9.0,0.0
5.0,0.1510349416947939,18.0,0.0
5.0,0.11364641734644303,16.0,0.0
5.0,0.4143731182061007,17.0,0.0
5.0,0.4150919942011845,16.0,0.0
5.0,0.009704899224102654,16.0,0.0
5.0,0.08917582461493642,12.0,0.0
5.0,0.4156439650438508,17.0,0.0
5.0,0.4166123587590651,12.0,0.0
5.0,0.47976833600889673,18.0,0.0
5.0,0.3812600755063374,17.0,0.0
5.0,0.14880626616032022,14.0,0.0
5.0,0.4428682153169712,17.0,0.0
5.0,0.38432607256383056,11.0,0.0
5.0,0.031937920432402234,11.0,0.0
5.0,0.0,15.0,1.0
5.0,0.4150805549675826,14.0,0.0
5.0,0.35601488671699544,12.0,0.0
5.0,0.05455859934654613,20.0,0.0
5.0,0.1806398579537243,16.0,0.0
5.0,0.4245655546307001,10.0,0.0
5.0,0.29837491345083894,12.0,0.0
5.0,0.4150819010930573,7.0,0.0
5.0,0.42256853951192264,9.0,0.0
5.0,0.22096674230140995,17.0,0.0
5.0,0.0887145714120605,17.0,0.0
5.0,0.0,20.0,1.0
5.0,0.04716110241148154,10.0,0.0
5.0,0.2501505928657546,19.0,0.0
5.0,0.3395621083645662,8.0,0.0
5.0,0.010969863551871748,10.0,0.0
5.0,0.45820166968087145,9.0,0.0
5.0,0.21606450384283513,17.0,0.0
5.0,0.3588272088712774,17.0,0.0
5.0,0.13043013973256748,11.0,0.0
5.0,0.1317636474559789,15.0,0.0
5.0,0.0008010671015027476,8.0,0.0
5.0,0.41693689306625714,19.0,0.0
5.0,0.40794359499314464,9.0,0.0
5.0,0.1970590341938654,12.0,0.0
5.0,0.07168820618852849,16.0,0.0
5.0,4.042931692651473e-05,19.0,0.0
5.0,0.4581290286172514,17.0,0.0
5.0,0.36550112703967685,9.0,0.0
5.0,0.4310893800560604,7.0,0.0
5.0,0.4092885526440589,10.0,0.0
5.0,0.42467749664468757,19.0,0.0
5.0,0.3735741301390453,13.0,0.0
5.0,0.05817125446178759,17.0,0.0
5.0,0.07173735468856189,20.0,0.0
5.0,0.5322861581022592,9.0,0.0
5.0,0.45512960236630406,9.0,0.0
5.0,0.025778444562473555,7.0,0.0
5.0,0.44466692895640414,16.0,0.0
5.0,0.4147446232812733,6.0,0.0
5.0,0.41912066871950165,11.0,0.0
5.0,0.12209260374320546,17.0,0.0
5.0,0.31891110412043905,9.0,0.0
5.0,0.41699654419112553,18.0,0.0
5.0,0.1216583058113361,8.0,0.0
5.0,0.0018266070612711542,18.0,0.0
5.0,0.0992956985911384,11.0,0.0
5.0,0.478593832740254,12.0,0.0
5.0,0.44170713187313193,15.0,0.0
5.0,0.41309040446266315,15.0,0.0
5.0,0.35324657140141696,12.0,0.0
5.0,0.38131560406161186,20.0,0.0
5.0,0.05756713560566654,23.0,0.0
5.0,0.3847218121104598,15.0,0.0
5.0,0.4289459015268358,15.0,0.0
5.0,0.41559362975931435,15.0,0.0
5.0,0.12508075554302428,12.0,0.0
5.0,0.3159022413717196,18.0,0.0
5.0,0.0029753351876534925,19.0,0.0
5.0,0.4424046383838558,8.0,0.0
5.0,0.010567209530750597,15.0,0.0
5.0,0.25423075561450836,8.0,0.0
5.0,0.0010148614166275215,18.0,0.0
5.0,0.07889170892522768,21.0,0.0
5.0,0.5270737860119367,10.0,0.0
5.0,0.11582265951451698,16.0,0.0
5.0,0.42867658361303174,13.0,0.0
5.0,0.02275433296968895,10.0,0.0
5.0,0.42299941437918337,17.0,0.0
5.0,0.08312328425686408,19.0,0.0
5.0,0.46338673532615243,15.0,0.0
5.0,0.03776900956291052,8.0,0.0
5.0,0.4211230160276578,19.0,0.0
5.0,0.446453380835113,15.0,0.0
5.0,0.1172880816847483,8.0,0.0
5.0,0.41253819005661035,13.0,0.0
5.0,0.44944006861177555,9.0,0.0
5.0,0.4291163315737217,12.0,0.0
5.0,0.38851979615908533,12.0,0.0
5.0,0.43121416222073744,10.0,0.0
5.0,0.41590981014566303,15.0,0.0
5.0,0.33896655066369935,9.0,0.0
5.0,0.4071144785144977,11.0,0.0
5.0,0.458430017778935,12.0,0.0
5.0,0.4862602645781794,16.0,0.0
5.0,0.0,16.0,1.0
5.0,0.25254120365856486,19.0,0.0
5.0,0.43047319927500194,21.0,0.0
5.0,0.09930565423093185,15.0,0.0
5.0,0.4150940230072025,10.0,0.0
5.0,0.017377860958026282,12.0,0.0
5.0,0.43698713637689773,12.0,0.0
5.0,0.4178801803792839,7.0,0.0
5.0,0.4034750682459096,22.0,0.0
5.0,0.41777090056177096,16.0,0.0
5.0,0.2532089196166268,18.0,0.0
5.0,0.5591161358959381,14.0,0.0
5.0,0.42072869164859544,8.0,0.0
5.0,0.09055763595466682,12.0,0.0
5.0,0.0053148916706724884,11.0,0.0
5.0,0.417890691845541,10.0,0.0
5.0,0.4289910883745629,16.0,0.0
5.0,0.41712623967237594,15.0,0.0
5.0,0.46541583097192957,12.0,0.0
5.0,0.4153335891224631,18.0,0.0
5.0,0.01767838897813753,13.0,0.0
5.0,0.45744229416985027,11.0,0.0
5.0,0.5328833494831479,16.0,0.0
5.0,0.42213835408915157,14.0,0.0
5.0,0.08412170690886431,15.0,0.0
5.0,0.4157778558497283,8.0,0.0
5.0,0.3689141213423883,12.0,0.0
5.0,0.4060090956269722,10.0,0.0
5.0,0.4209339971652088,15.0,0.0
5.0,0.12163412352124871,15.0,0.0
5.0,0.46569211224195056,9.0,0.0
5.0,0.44249604493275546,9.0,0.0
5.0,0.16333855717693452,8.0,0.0
5.0,0.04943773359757213,11.0,0.0
5.0,0.46012827849644417,5.0,0.0
5.0,0.0942462498386828,10.0,0.0
5.0,0.41510652924939284,15.0,0.0
5.0,0.4173061335501781,10.0,0.0
5.0,0.4233757265502288,14.0,0.0
5.0,0.3755890636808459,16.0,0.0
5.0,0.4284844822886108,17.0,0.0
5.0,0.14196776235491151,16.0,0.0
5.0,0.19943771979941285,11.0,0.0
5.0,0.4150838964757967,11.0,0.0
5.0,0.0752096375681836,14.0,0.0
5.0,0.41515089959312784,21.0,0.0
5.0,0.41507284499338154,18.0,0.0
5.0,0.03439733349771551,14.0,0.0
5.0,0.39674512276458107,8.0,0.0
5.0,0.4135428943406158,10.0,0.0
5.0,0.08352630124825848,6.0,0.0
5.0,0.4355722963158352,8.0,0.0
5.0,0.4149416736334197,17.0,0.0
5.0,0.40875701270090997,19.0,0.0
5.0,0.2753919983531809,8.0,0.0
5.0,0.3771653766610632,18.0,0.0
5.0,0.5117650773125697,18.0,0.0
5.0,0.057140822781480756,17.0,0.0
5.0,0.501887026867107,16.0,0.0
5.0,0.48120212626561104,11.0,0.0
5.0,0.44479268342682504,15.0,0.0
5.0,0.025165041517515252,10.0,0.0
5.0,0.25899392860926623,19.0,0.0
5.0,0.0033187506188818603,13.0,0.0
5.0,0.3527656361972299,19.0,0.0
5.0,0.41508683795457085,14.0,0.0
5.0,0.40872866956023063,10.0,0.0
5.0,0.013703898784214989,13.0,0.0
5.0,0.4521983867397477,11.0,0.0
5.0,0.09072624012536573,19.0,0.0
5.0,0.039815400628329604,7.0,0.0
5.0,0.14598542485754304,9.0,0.0
